"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
-0.000729490614565817,-0.00700614844849799,0.00479675270002691,-0.00203554127043427,0.0110479119486435,-0.0170037073567836,0.0145964725028083,-0.016674154311715,0.00391248124838621,0.012867846984618,0.014537357894259,0.0145912125608183,-0.039882806859281,-0.024085652645461,-0.0187482016671867,-0.0210544003216979,-0.0630204550626501,-0.0770204707769067,-0.00363522849096376,-0.0255057453492038,0.1809831755667,0.0082457010063665,-0.0295396725116615,0.011668540942912,0.258097472078106,0.00100667022765794,0.098725202768055,0.0262092616611602,-0.21298482333067,0.164794761414725,-0.162468402101429,-0.204688165815035,-0.00856483810600783,-0.163283361592031,-0.141149845670332,-0.0759517261787397,-0.0480591047288004,-0.273730008533436,-0.142630126724148,-0.0783780242270569,-0.0234547663436557,0.100973294886112,-0.0432321543063161,-0.0431253811995902,0.00456102943803825,0.0362405743004621,0.0797799661186934,0.166096056106065,-0.112148664109293,-0.151116506993845,-0.0956187992608996,0.233341723300419,-0.000892061402077541,0.02565042244757,0.257367170251573,-0.254112428548381,0.399028482047996,0.212924776493758,-0.085302553750506,-0.0711803267233751,-0.194263216869029,-0.104598167945559,0.136894670739155,0.111710058268683
-4.42585736613727e-05,-0.00288087353200936,-0.00375965280410805,-0.00656672688590615,0.00235809113489797,-0.000189190066759034,-0.0140317111682988,-0.00682065670281883,0.0299502438624868,0.00333329030978947,-0.0214635605125221,0.00557798579138266,0.00135623522040773,-0.0313330064756394,-0.0185410925722378,0.0463214585372139,0.0155224887709333,0.0394638105995671,-0.026268789742503,0.0773519123310755,0.0619717702387437,-0.0920546510187555,-0.129494959289426,0.16453433274614,0.0450713575303968,-0.0978366482268929,0.0381112954699608,0.223439496487525,-0.0348273156217605,-0.0893556721567899,0.107508316327016,-0.149047841395722,-0.0688070448261898,0.313066812374482,-0.155547419708664,-0.00386717746857393,-0.0900840580135047,0.168880506426952,-0.0982750785116095,0.0856010460340586,0.0150472252033959,0.0946925433452478,0.140714380973809,0.0956476600827199,-0.0672607119146449,-0.13934482741563,-0.192454625049088,-0.0885614126994697,-0.00697457055385584,-0.0797607918997417,0.272719555669234,0.12922704731219,-0.00484569543359037,-0.343427148048709,0.224010047218705,-0.0252304575720365,-0.0582197416051609,0.0950530627996418,-0.0524040118229586,-0.434476912628477,0.187710581646748,-0.010323478739898,-0.139592598976603,0.107957062240996
0.00158910279340653,0.00451924364467881,0.00267753935185278,0.00273191579601323,-0.00640369996197564,-0.00960845166172015,-0.000815728860123962,0.000379815667944568,-0.00477751804760022,0.00114892596883219,0.0234145959638356,0.0109247891503941,0.000401717132788847,-0.0235661859805789,-0.00961404061626236,-0.00928848100579087,-0.0135042727172451,-0.0134883938135123,0.00934747325701795,0.0025010632797302,0.0815123972227585,-0.00907430685499495,0.0321935723495252,0.00531067332065947,0.133882556027856,-0.00223743041516535,0.0680820769881347,0.0460174190723728,-0.12165769784026,-0.00146817556601807,-0.0594147532876031,-0.0690855150740677,-0.0683198127497242,-0.135297747746886,-0.218232247716581,-0.172759592480171,-0.250470343801898,-0.125082580274462,-0.0562354273164774,-0.163887833419968,-0.052241331930612,-0.298879791394387,0.0513520644802028,-0.023421388594951,-0.0746039446116638,0.158814166054973,0.0355072047829501,0.14727436103958,-0.00102613066154182,0.00970759657069593,-0.295324310301978,-0.00869580457903387,0.0854478416729328,0.0667017325182983,0.152269557593133,0.0769127910376446,-0.246028823506519,-0.208017927661184,-0.0691301605633355,-0.0767367505262852,0.305119823007237,0.20941458996891,-0.388279257190621,-0.232624595470793
-0.000579236375097944,-0.00275977621975443,0.0035958461260592,0.00309185760386633,-0.000796123846527706,-0.00298426805220683,-0.0098353943101638,0.00518839347712244,0.0128363737449118,-0.00777967252583407,0.000324753733146394,-0.0125099315174813,0.00189434835125235,-0.00177165119709066,-0.0209377558644286,-0.00908562681788493,-0.00868144453288424,-0.0129626737207173,-0.0129625780086591,5.90104647488494e-05,0.0117033575034439,-0.0445248692612153,-0.0388693484410252,0.0520566953427573,0.0221053999586517,0.00104148723425395,0.0735326298761911,0.100266822256671,-0.0559861440517791,-0.0324354520378189,0.0850246011748998,-0.0702898172250996,-0.060742096377863,0.226487723790715,-0.207463485639313,0.0441860526770745,-0.193532565848219,0.133020512055967,-0.0690053765880442,0.102746003142779,0.251500113749926,0.1134660487353,-0.0423687972403676,-0.221858830642962,0.142921460262562,-0.0421455429897443,-0.0373151550003093,-0.139754153971741,-0.0367021074302032,-0.0765166928894756,-0.00186979097007302,0.0398381074201468,-0.0342348133116161,-0.0834934483283871,0.16959247325424,-0.00404999219824344,0.238142284640854,-0.275757681664927,0.215606156613328,0.477379732221391,-0.0866155341014758,0.313856942043514,0.0641192877808285,-0.237036962506071
-8.49057881877889e-05,-0.00296947210359332,0.000852702439783022,-0.000967959925474724,-0.00295547844736173,0.00203155411178244,0.00149250864526774,0.00487322090497449,-0.00183306683333495,0.000682630529538895,0.00428047498979793,-0.000674808842928476,-0.00499256572467386,-0.0126945883669116,0.00128807760722428,-0.00131053560062419,0.0166257615968334,-0.0123197524843359,-0.0186463804282778,0.00510291946289891,0.0117297537965832,-0.00913827484594256,0.0135101030711595,0.0271464315825698,0.0496627945757853,-0.00247358334190572,-0.00486700464234033,0.00726330141010499,-0.0489233453102785,-0.0879567778120436,-0.0241023295040122,0.00765009199501708,0.00245499193319785,-0.0433248061898848,-0.139928985273425,-0.118951826295079,-0.138535410579011,-0.00264848230919006,-0.0887614719053974,-0.190333701840303,0.0129348032967644,-0.344183226926251,0.144426538563539,-0.0418187194614622,0.0785924307049919,-0.047127350605663,0.0211954686180725,0.157651207389142,0.0575981005946834,0.317207356145083,0.172746392482498,-0.164210381331624,0.0578932713197481,-0.0827099127588624,0.196935560611819,0.0187504732947839,-0.218297408667224,-0.0578727349637317,0.359295915081292,-0.0413597378012628,-0.128254423856168,-0.0439989543483085,0.510179447431697,0.200187071804461
-4.40057122028714e-05,-8.23712674610156e-05,0.00345942766057543,0.00378283987969394,-0.00116163138967779,0.00225372327848233,0.00230946735987698,0.00480757464167402,0.00906417561612634,-0.0069676192488136,0.00855281326232962,-0.00410835645888603,0.00406033583844532,-0.00722051032947332,0.00162382218152026,-0.00644081757063438,-0.0125040367252328,-0.0183336011287899,-0.0111846079128043,-0.00642613741076212,0.00189126626801253,-0.0271191389646346,0.0179981212040524,0.00684584807932135,0.0297591698328152,0.00368913530815576,0.050724000142374,0.0164326608847559,-0.00252971137216757,0.00905102456744989,0.0223557400370933,0.0282465178310991,-0.0540400222345886,0.0452136715573155,-0.133121418380749,0.0327359489776716,-0.0711842677385289,0.071316892442635,0.0422536668295349,0.0259526187423767,0.183889959155213,0.0579318613444288,-0.214780117361664,-0.370468607177716,0.116720449605487,0.265346255186534,0.123446766691531,-0.00691958830493543,0.231734833589508,0.103870293312617,-0.0406141553485287,0.100059608634608,-0.265260907488376,-0.00600213753006849,0.00713203389351884,0.234822305334674,0.0274022214250373,-0.296583617193125,-0.281422226029673,-0.133288776448058,0.138016299990286,-0.437719938241854,0.111002443421292,0.161496882442498
0.0384933472202293,-0.125363995614685,-0.362922735743273,0.769473008957337,0.371872432525542,-0.0134838332952589,-0.0652609873361891,0.208136135197664,-0.148955791891365,0.0741168737833364,-0.0723641244165756,-0.0613565277721421,-0.0896371169626421,-0.0608087803891364,0.016450549382984,-0.0475433858605974,0.0508165290926347,-0.00156680265642972,0.0384723582556491,-0.0200137276278023,-0.00351774530473943,-0.0684395068312709,-0.0141482254135155,-0.036789896447167,0.0158118948489257,0.0491288939610764,-0.0567345636467713,0.0478975091588049,-0.00129266024257309,0.00130923829806696,-0.0320771506217678,-0.00105976431808661,-0.0162595376118768,0.0137678117462074,0.00769895235380803,0.00190302804639803,-0.00867177903484459,-0.00552948308378652,0.0073666094932827,-0.0103658884564489,-0.0184629945062822,0.0158981832873221,0.00596418569499807,0.00460924524315172,0.00856127695882151,0.0071172098089073,0.0102261485796066,-0.0102131149845038,-0.00989203901199388,0.00421671756170339,0.00193017948725776,0.00294067758458259,-0.00104657798546817,-0.00236309952809294,0.00135478527606922,0.00142385504838206,-0.00485276023063105,-0.00727411388464174,-0.00154661065315725,-0.00105171100799992,0.00518088000127871,0.00386813260552442,0.0020713910688727,0.0068075234329435
0.0448825399596329,0.0334857482137122,-0.218058455565076,0.0884253829264321,-0.301104652492857,-0.11625463623902,0.19178511877364,-0.504964670658764,-0.52740551388531,0.025476972553725,-0.118853457858225,0.045320007859154,-0.178226408630179,-0.0118472130863595,0.138594307395398,0.0459321615331824,-0.226624573433628,0.192803260450838,-0.0929508755668454,0.199901256948411,-0.0271204324994387,-0.0108720615795898,-0.0464873099130896,-0.0857921695662582,0.0275950518851551,-0.040133711886746,-0.0538049805332514,-0.103427475570861,0.018911363109737,-0.0274225901276867,0.0627515380744758,-0.0598323130655608,0.0620499120575223,0.0373034005714784,-0.0550591477065363,-0.0393346358400839,-0.0427849470706179,0.0248615886462247,0.0440809238731897,-0.0432572394323039,0.0010905092912356,0.058651821030199,0.00137237721938274,-0.00730920720961266,-0.00559546394424068,-0.0228803852650193,0.0235980878879497,-0.0011476047433138,0.0126777337457803,0.00492422231113735,-0.0557665972522177,-0.0182995785011817,0.00758735691042737,-0.00230344351014158,0.000147718684448869,0.000510053042894666,0.00570818771179677,0.0065855482121229,0.016275020794307,-0.00518962169611664,-0.0054513740876903,-0.0192191678657317,0.00600155753140263,-0.00700939330756429
-0.0437523343084992,0.00798706644022824,0.0298622660828541,0.0486324060009569,0.127540338290483,0.0209173115098335,-0.115954073457658,0.12028174064837,0.209774440041893,-0.0897194758480532,-0.102630370433799,-0.275792959795598,0.125631994688799,-0.142125064804767,0.386521610677594,0.121244003847793,-0.282382701688919,0.348895824772221,-0.132487509157418,0.134113238645287,0.193499458431968,0.293434069071032,0.0141117021832066,0.0866320336643695,-0.0717942612911136,-0.179539825545349,0.188582234793948,-0.161362549147184,0.0632422330955261,0.0109501950856656,0.118406199139564,-0.100834143999299,0.283717974561371,0.0433365179835359,-0.0358485697459667,-0.0546709386789618,0.0309416422441477,0.0258592448067442,-0.0544723531570539,0.00717632145344632,0.0476278534910205,-0.0583870117667132,-0.0368521578474584,-0.010304360615022,-0.0192340798253694,-0.0222917133469247,0.0261222237226214,0.0617432035631271,0.0122964506243248,-0.0547154498288436,-0.0539208197303958,-0.0579556191449147,-0.0226892743077057,0.0173250074573793,-0.0130366019965029,-0.00309514972193217,0.0110220726000897,0.00277740364376402,0.0102375510880856,-0.00399340989418518,-0.0107232764344141,-0.024166221805787,0.00758155029394411,-0.0255647157337333
0.0160465732216743,0.00727424182572744,-0.0914809702606358,-0.00787653533831436,0.0169909057388237,-0.0677811996829456,0.156828723938999,-0.120293623290325,-0.123685456662974,0.131438867779677,0.028996813232791,0.35472371860667,0.0785410446505969,-0.0865532722498055,0.182365831522066,-0.182596006524305,0.184232430912152,0.167875736828023,0.347275753451572,-0.329832553832012,0.0859258494921647,0.175369275486844,0.0783295755516496,0.189304083552592,-0.0149330498240611,-0.174950107690369,0.354122245127485,0.176641504871149,0.0343037643129605,0.0386494511929917,-0.0111551425190959,0.0535636329072443,0.138002885548988,0.0331184680902206,0.114831648523413,0.0992351570426427,0.0635329274426087,-0.0445583575773757,-0.103623218507666,0.110616031314502,-0.0347487580548069,-0.177062362496116,-0.0101718832626428,0.00779275210180593,0.0791684290736471,0.111499544242859,0.00988930092761343,-0.0402153949867663,-0.0798866218025143,-0.00409928682617414,0.047688500835867,0.0222974648109467,-0.0279049649685354,-0.054854332047423,-0.0234643931949332,-0.0287037276627281,-0.0130281401856643,-0.03908659646389,-0.0195495523123601,0.0249470139432407,0.00614309078976576,0.0160837874418805,0.0129496007207276,0.016666988514982
-0.00415469978192557,0.013998521933947,0.0118598210896561,-0.0326774938309532,-0.0039398456469996,0.0518693054201013,-0.0824955944674101,-0.0290456096744472,0.0643050830275891,0.0106712082555712,-0.0401501671573189,-0.128874593317522,-0.0670968535212907,-0.0357276719335634,0.371131089651046,0.312733029539317,-0.338091166681373,0.0507702258404818,0.111170833234019,-0.0585037380827215,-0.149455323937341,-0.211831195624547,-0.0498385027101843,0.0647431103803174,-0.0269079662526464,0.0997326714784729,0.111496401559433,0.194540277521042,-0.150455800276229,-0.0218684683491768,-0.168704029779851,0.257926261024116,-0.317478411399296,-0.100855428446977,0.0616354228831023,0.152109333859674,-0.0540954157200214,-0.0799289376427943,0.0464960954170964,0.0338202823169741,-0.24674129404324,0.0383018685278785,0.0978994764580566,0.0104546620085959,0.163219573304908,0.128537942387677,0.109065334381605,-0.128601789716445,-0.0652999062857036,0.0779261429974266,0.0967924485207378,0.065951367112643,0.0105771810715551,-0.0518869553943682,-0.00848140100023186,-0.0759301906239379,-0.0138096656209939,-0.054607366692482,-0.0278885094215788,0.0234979655171983,0.00694144686900005,0.074819779661519,0.00783889613822734,0.0420571391826565
0.00477004627521227,0.00731671679136319,0.0056330878456493,-0.0044174916292195,0.0648199349421878,-0.0251904120560542,0.0454935018903272,-0.0198055012569692,0.0717297144854455,0.086365238782323,0.118804588446548,0.093954277573537,0.0609340863027737,-0.0716923386936965,0.0144848865500179,-0.0151375715809471,-0.0289425638179099,0.409667084773938,-0.0480507141690183,-0.403811079302336,0.0108487594637982,0.0825096682036589,0.0988297135663121,0.00499776275476491,0.131715553590238,-0.0446258536180772,-0.202757805140523,-0.0529686944281758,0.0545556861796341,-0.0157393743798461,0.128294671105738,0.0456209968306348,-0.320867045739249,-0.172548789240384,-0.122467647079168,-0.0644300540889027,0.00760014989706015,-0.116430593540639,0.0142644183650417,-0.160746510310994,0.189598593676473,0.328582262050676,0.0920207848070086,0.0206909911940483,-0.00356261746448043,-0.269375350819716,0.117166013577618,-0.14353127038148,0.0993898746131664,0.0470514925772575,-0.0280647229153956,-0.0859613600409348,0.0668526544100623,0.0733489510484372,0.0665356634859671,0.124395597542267,-0.006035878102487,0.00641890427610172,0.0297940978343445,-0.0956427966376583,-0.00115443392239603,0.0140804709268766,-0.0189679409452595,-0.00426517626328851
-0.00195537120550705,0.00166769876453406,-0.0051614615997992,-0.0238599353993761,-0.000854976050485284,0.0116415106572409,-0.00863640310706234,-0.0215488568840501,-0.0163003036703417,0.0958208149358153,-0.0272654431169245,-0.0688673008050732,-0.0676533226571241,-0.00608184488169316,0.103245311132405,0.115998292744679,-0.144879472678722,-0.182303969728387,0.315713301956066,-0.105677708432257,0.0225086436985836,-0.437858204218787,0.244016790137709,0.00218660966529054,-0.214127665953964,0.0213614210746706,0.172107260883361,0.00131358776831591,0.0544979800157868,-0.0553534033108492,-0.0204297705943354,0.01947126879413,0.0760147576929243,-0.0588520817683522,-0.081063204727009,-0.0831012099724987,0.0817690102578486,0.096888300555923,-0.141107701404635,0.000351782667622572,0.180262513390516,-0.0705673712589649,-0.150560959873229,0.0383318236384649,-0.10436956487712,-0.342498617787572,-0.0673106102434923,0.062889060239908,0.112109252483607,-0.149501669266762,-0.223643823793502,-0.161655931453558,0.0200879337716397,0.0157785858418632,0.0884167815296919,0.188994658738283,0.0963480178243579,0.124681801061228,0.0351220258915578,-0.0620364964405049,0.0175799920411572,-0.100547682317899,0.0291789835817028,-0.0449235059160494
0.00280039473990145,-0.00372165764924451,-0.00226294641503999,-0.00361460643792019,0.0117476116786584,-0.00991318380391738,0.037190467478579,-0.035142686264716,0.0231406438450532,0.0613035430256177,0.0570467573439352,-0.00197965651654876,-0.0208963863644734,-0.103875449915187,-0.0689876676976855,0.061457666311215,-0.0235884829982781,0.289130740030613,-0.0643516239608413,-0.131629716063217,-0.0023339817174031,-0.0596058345449177,0.043065974073263,0.21434257002635,0.057673964516649,0.349842155371387,-0.225979763045665,-0.258056480564376,0.0516247920724113,-0.126506791496844,-0.0928755588138957,-0.0339432838510928,-0.185637218188427,0.00838007560764571,-0.106175303616195,0.102224775148222,0.0174093263189971,0.0419477571513761,-0.139612250764209,0.181468335095321,0.0162092505243827,-0.324585136393015,-0.180799720973555,0.0807714273950269,-0.149532847151654,0.0558490514291156,-0.123557348327158,0.192294929207597,-0.135662251855357,-0.144732421902676,0.0230071028218214,0.0646117377782479,-0.0854966629987504,-0.265159508434546,-0.143067710426023,-0.0857835474004062,0.0157650405157394,0.0226289427992591,-0.0923273676554747,0.166629073641426,0.0696853155781063,-0.0948186439859639,0.0783460561638867,-0.0340763425981587
-0.00212253412976757,-0.000454046211228664,0.00700123788696029,0.0131194486979631,0.0125345548151417,-0.0107769481617392,0.0202778219190179,-0.0214090691869065,0.0350191129342258,0.0230161910613738,0.00407997218130786,-0.0432158536986199,-0.0515138911569742,-0.0487349577334664,0.00910722832530961,-0.00562860037803295,-0.106110038664995,-0.154316182562399,0.122384012980416,-0.0433014055504654,0.167979145451179,-0.200760030512547,0.302483761186356,-0.0167917323856321,0.0206911061608805,-0.152719173702552,0.0152680076174216,-0.209968793979171,-0.0378150151770078,-0.13323420055673,0.242941774829895,0.0503610284882847,0.0215028746329408,0.0326434773867321,0.0529541264501426,-0.113095538486378,0.0286140526380375,-0.150693069568202,0.161727026500099,-0.064775473396228,0.328355661780095,0.0980431655248106,0.0940333167740374,0.0336757703941552,-0.207484021466185,0.216720578126694,-0.0356309791981579,-0.0469916928494865,-0.0401928665078778,0.108907758830793,0.0926206394690087,0.204325889640825,0.0540957115537334,-0.122302763012901,-0.115124546228772,-0.392396371671352,-0.190583850876195,-0.115370894376006,-0.127298409517972,0.0512130839728109,-0.0236836023088951,0.105896133524028,0.0569046109329954,0.0672261673835532
0.00204036180667715,0.00589301723225705,-0.0110754102126155,-0.000940821756920899,0.00873929056757948,-0.00708634670512885,0.0131225804343613,-0.0143140245240677,0.0292433436931834,0.0301666302113681,0.0207312317772831,0.0149564522216394,-0.0267812378311049,-0.0914742620984719,-0.0547444881442289,-0.0207478735494798,0.0483695861816399,0.122073862719768,0.0426352547117102,-0.0320364979248557,-0.0503492525020535,-0.196345119680328,-0.0810498326788574,0.258441342254654,0.0535313481772414,0.209327020305932,0.0468763469994583,-0.199897997031622,-0.0192752103386914,0.205764064754653,0.215194988966171,0.11580934997344,0.139346322078663,-0.0966834328826868,0.00176670307981808,-0.0434840700545042,-0.0398554296111121,0.211516649211174,0.0640166108639653,0.051849051402423,-0.180932082046169,-0.0593508947923419,0.0760973498814439,-0.115054125094752,0.00257396254652441,-0.050186688146466,-0.168436269556899,0.0342827340865332,0.325775403602004,0.0988665167710734,0.035333133823235,-0.0315735166244963,-0.0222850616509849,0.263648117375657,0.0276267624146144,-0.31090460516819,0.221459515546291,-0.20864144259185,0.078607115272097,-0.16798242882674,-0.107667896682294,0.103211680231463,-0.187196036773184,0.132760340488959
-0.000405424285287488,-0.00474986609200754,0.0011197111161357,0.00377276743252,0.00543843287944881,0.00149025133230215,0.0145807380253667,-0.00557202427204137,-0.0122759948599034,0.00718140090250118,0.00243768899644268,-0.0131564379344427,-0.00842900265833207,-0.0251940881789861,0.015405982028875,0.019173556170127,-0.0757337433639349,-0.0802709919558499,0.0138543773466569,0.00506790168149453,0.172461444468434,-0.021250877165301,0.168689776203955,0.0216120046815122,0.232763904657123,-0.0679656912941155,-0.123556500327909,-0.0283228289214173,-0.177622155003834,-0.221764864787798,0.152070310602784,0.0399088039575672,0.0269342246757856,-0.0993697232530933,0.203626100579382,0.273426732561093,0.0383178511749898,-0.0294112496177402,0.0515049003790222,0.0623724767471027,0.0339746976569989,0.0143436839524903,0.0654546331348617,-0.0647713645925142,-0.00898983820556863,0.158263168344744,-0.0763153977964473,0.251271828042128,-0.143763859016871,0.00190244748816447,0.110386382342266,0.0180308962402346,-0.0205687573691526,0.000837058449815358,-0.099315405903114,0.350508095589881,0.279670998504745,-0.073499455444129,0.415953822006255,-0.222102872985514,-0.0141936991917154,-0.0215882812325638,-0.16289410179875,-0.0839161385979278
-0.000838108093791136,-0.00200806055250328,-0.000810137706313388,-0.00394863807542513,0.00586933912990395,0.00420874685090749,0.00084697923594826,0.00373366650411946,0.0206154030767208,-0.00641052967252045,-0.00650662712831613,-0.0185527804028675,-0.00991810192206465,-0.0286311588901741,-0.00495831001748698,-0.0184707098817964,0.00542433424824215,0.0312454483695906,-0.0017769964940939,0.0611581692944813,-0.0352123288059184,-0.119115344658875,-0.0724863317294033,0.160230555710119,0.0800850327479835,0.0996387489229267,-0.0140357140389783,-0.0113936501948699,-0.0254352685135824,0.278068499329094,0.247485017724425,0.0520582904148683,0.152692097167416,-0.0968845078095771,-0.071457320479708,0.173523952792936,0.196229236230197,-0.0813281388068869,0.0718037254652405,-0.124499475629237,0.0331290085295943,-0.0558417852664141,-0.0348851878828788,0.0120316123723472,-0.00831343475584072,0.109180438818573,-0.103758696604358,-0.308677880590758,-0.063901500969719,0.195923950815678,-0.0416684359952113,0.189731895559278,0.0972378453165173,0.0268935701059023,0.175091232587076,0.0527156206173121,-0.0182953624423157,0.281507221824459,0.159072441354741,0.113837956930305,0.382774505498355,-0.197868081393349,0.150841728627955,-0.284043483986544
0.000715283182617946,0.00475983136447058,-0.00545018971692467,0.00272142688508591,-0.000831744389568719,-0.00713878349146888,-0.00171747346519334,-0.000705425726637735,-0.00139961457096643,0.00830325299043437,-0.00566952492610861,0.00932404115194179,-0.0125786773935027,-0.00936023593787807,-0.00184752002723575,0.000939519209210048,0.00892730317092923,0.00603647014786907,-0.00091203641696318,-0.0325194967418919,0.0742346936972774,-0.003583114415943,0.0515440776805021,-0.0146205965206243,0.153614334101954,-0.0532052250700179,0.0722897073198944,0.0375964706461774,-0.126565376714525,-0.166392377633536,0.135860648021614,-0.0461179450401589,0.0511937363058257,-0.148194979481587,0.124996240484055,0.244908973493956,-0.22797107802119,0.138732382644252,0.15793257121714,-0.0849716606279422,-0.150693042690263,0.10438887006578,-0.133607814622096,-0.0351719272484059,0.0348843006307314,-0.182344915352607,-0.0951560251045365,0.280088388271789,0.188120963605924,-0.160006917777396,0.218040862984626,0.0244517465624006,-0.0463828756212909,0.197930766119933,0.060287098314862,0.0277531550320557,-0.141196579155338,0.173612706234879,-0.295409145412143,0.185219816790335,0.271286993688163,0.207558405674576,0.266183212200254,-0.0155220900031195
0.000101951402419469,0.00143879499912994,-0.00119288182272251,-0.00504991268500334,0.00205037116843796,0.00100998398803271,0.00502452678840208,0.00136069013081841,0.0123272496802135,0.00493349886467206,-0.00370806596301864,-0.0134675049709005,-0.00546530457453251,-0.00620267493604881,0.00343769469034952,-0.01662919757203,-0.022511768548493,0.0212942524842535,-0.0165850523031814,0.0624013851808238,0.000440479710061076,-0.0227401544978278,0.00669606734432646,0.0355300771042814,0.024143111940162,0.0468263918725674,-0.0176226255548763,0.0594175906557816,-0.0160253054160097,0.154587581146333,0.122256322234685,0.00728317689857659,0.0357257020933982,0.0279698268983174,-0.19562631008207,0.199653828922457,0.125857571896418,-0.0591181359406998,0.121093540924175,-0.102745232986672,0.139310047179576,-0.0837644774756372,-0.125777234580799,0.340903894393027,0.130474060826591,0.105610572420955,-0.134017157571653,0.0309786622137244,-0.00290119950014876,0.0414314101604452,-0.117244390687603,0.0538424760246786,0.102858479886055,-0.0251888041130519,0.0672555404622863,0.323859369955194,0.019028570215694,-0.00999685625366939,-0.124444099701667,0.154606226975314,-0.127133940410129,0.270322829823832,-0.124013207544489,0.5768220578295
-0.000470050914395418,-0.00161768834844186,-0.000551336497080411,-0.00355277196297341,0.00329594968324371,-0.00210900903391691,0.00124122692141628,0.0135643169496858,0.0121534616216715,0.00180265365883001,-0.0082511017606326,-0.00603983428288762,-0.0203963875539131,0.0117496622300573,0.0100586741201752,0.00300123144489995,0.0121263592702726,-0.000643588135104189,0.0101809756946534,-0.00641167982349131,0.0186594994510293,0.0149690239380349,0.00628757216097279,0.00585682865866316,0.0407751198904607,0.00761973539505445,0.0639155703901892,0.0241395920035383,-0.0380680230772789,-0.118186600411885,0.0382629917489303,-0.0528571762910478,0.0238289077192647,-0.0514176598973727,0.0727385414914478,0.120481437163835,-0.19369458246732,0.0503554386614967,-0.0638748289807343,-0.21336328032568,-0.0694868188722642,0.00527856108527413,-0.259985118936074,0.0516786545302348,0.0789972404976809,-0.279975896660066,-0.00295627198895384,-0.0450022328145284,0.0317729804246659,0.038106149253086,0.0127540383776523,0.393993023801765,0.0151853386297515,-0.0149348963477658,-0.0229814595864392,-0.0908096904318193,-0.297982430261985,-0.0456407965556011,0.229377245756665,0.20333924694904,-0.259835884141573,-0.381039209845476,-0.360210863342459,0.0550283742829831
0.000631456189161836,0.00277883367645129,-0.00491099253198482,-0.00251264550448809,0.00725711302427082,0.00713228051221473,0.0118065876697354,-0.00256818516854406,-0.00270603596025632,0.00363689067027425,-0.00728167851655881,0.00404537816542261,-0.00432288809945473,-0.00236137083282893,-0.00786032849912575,-0.00195154978609415,-0.0054418780694306,0.00411013689446355,-0.00865512186508769,0.0109855519663009,0.00657731269048023,-0.00672638929330671,0.0087187635543796,-0.00841420177569947,-0.0117520939945536,0.0112128236709189,-0.0355601209023765,0.0662292077477402,-0.0274492862721098,0.046745520813383,0.00672299064240597,0.0329286336672137,0.0368761391882531,0.0524127994694333,-0.184394699973928,0.124165573521177,0.0232015112263994,-0.0263977175274624,0.0306462188814974,-0.04227105648004,0.0759606391068469,-0.0826265841445105,-0.0854355125925029,0.276066137144013,0.211060117287147,0.125662705938121,0.0213875295906829,0.0646005116008413,0.317231871212504,-0.126426724007234,0.186747633937819,0.0531577500640728,0.40296731825946,-0.0060409851514843,-0.107719101176035,0.0275435043709047,0.00805238388537817,-0.116866276301353,-0.177826095472012,-0.209739126573508,-0.332693641381902,-0.0634531983742886,0.116208686695527,-0.473134057706239
